bs,discount,num_features,num_selected,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,Open Door 2,Close Door 2,Close Fridge,Close Dishwasher,Close Drawer 1,Close Drawer 2,Close Drawer 3,Clean Table,Drink from Cup,Toggle Switch,sim Open Door 1,sim Close Door 1,sim Open Fridge,sim Open Dishwasher,sim Open Drawer 1,sim Open Drawer 2,sim Open Drawer 3,svm Open Door 1,svm Close Door 1,svm Open Fridge,svm Open Dishwasher,svm Open Drawer 1,svm Open Drawer 2,svm Open Drawer 3,knn Open Door 1,knn Close Door 1,knn Open Fridge,knn Open Dishwasher,knn Open Drawer 1,knn Open Drawer 2,knn Open Drawer 3,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
80,0.9,256,2,0.0001,2,1,20,3,3,0.9618155619596542,4,0.792358803986711,0.8239202657807309,0.7906976744186046,0.8944099378881988,0.940677966101695,0.9747899159663865,0.9629629629629629,1.0,1.0,0.9722222222222222,1.0,0.9724896836313618,0.6964285714285714,0.43023255813953487,0.8023255813953488,0.7558139534883721,0.7209302325581395,0.9418604651162791,0.9418604651162791,0.9534883720930233,0.6511627906976745,0.6627906976744186,0.813953488372093,0.813953488372093,0.9418604651162791,0.9302325581395349,0.9534883720930233,0.43023255813953487,0.7441860465116279,0.7558139534883721,0.7906976744186046,0.9534883720930233,0.8953488372093024,0.9651162790697675,1062,1062,0.6440677966101694,0.4896421845574388,0.7156308851224106,0.4576271186440678,0.8286252354048964,0.4623352165725047
80,0.9,256,2,0.0001,2,1,20,3,3,0.9618155619596542,5,0.8016806722689076,0.8168067226890756,0.8,0.8944099378881988,0.940677966101695,0.9747899159663865,0.9629629629629629,1.0,1.0,0.9722222222222222,1.0,0.9724896836313618,0.6964285714285714,0.5529411764705883,0.7294117647058823,0.8588235294117647,0.6235294117647059,0.9411764705882353,0.9294117647058824,0.9764705882352941,0.6823529411764706,0.5764705882352941,0.8588235294117647,0.8,0.9294117647058824,0.8941176470588236,0.9764705882352941,0.6470588235294118,0.6588235294117647,0.7647058823529411,0.788235294117647,0.9058823529411765,0.8705882352941177,0.9647058823529412,1055,1055,0.6483412322274882,0.5838862559241706,0.7819905213270142,0.44075829383886256,0.8388625592417062,0.4606635071090047
80,0.9,256,2,0.0001,2,1,20,3,4,0.952449567723343,1,0.3761904761904762,0.3761904761904762,0.3761904761904762,0.9130434782608695,0.923728813559322,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,0.9903846153846154,0.9738651994497937,1.0,0.2833333333333333,0.9666666666666667,0.25,0.18333333333333332,0.31666666666666665,0.2,0.43333333333333335,0.2833333333333333,0.9666666666666667,0.25,0.18333333333333332,0.31666666666666665,0.2,0.43333333333333335,0.2833333333333333,0.9666666666666667,0.25,0.18333333333333332,0.31666666666666665,0.2,0.43333333333333335,817,817,0.6438188494492044,0.9742962056303549,0.5471236230110159,0.996328029375765,0.7282741738066095,0.9706242350061199
80,0.9,256,2,0.0001,2,1,20,3,4,0.952449567723343,2,0.48426150121065376,0.46731234866828086,0.4939467312348668,0.9130434782608695,0.923728813559322,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,0.9903846153846154,0.9738651994497937,1.0,0.4406779661016949,0.9322033898305084,0.3220338983050847,0.423728813559322,0.5084745762711864,0.3898305084745763,0.3728813559322034,0.3559322033898305,0.9661016949152542,0.2033898305084746,0.5084745762711864,0.3050847457627119,0.559322033898305,0.3728813559322034,0.3898305084745763,0.9322033898305084,0.23728813559322035,0.4406779661016949,0.4745762711864407,0.576271186440678,0.4067796610169492,810,810,0.5975308641975309,0.9814814814814815,0.7802469135802469,0.9876543209876543,0.8024691358024691,0.9629629629629629
80,0.9,256,2,0.0001,2,1,20,3,4,0.952449567723343,3,0.49507389162561577,0.4729064039408867,0.46551724137931033,0.9130434782608695,0.923728813559322,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,0.9903846153846154,0.9738651994497937,1.0,0.6724137931034483,0.7758620689655172,0.5517241379310345,0.2413793103448276,0.6379310344827587,0.1724137931034483,0.41379310344827586,0.7068965517241379,0.6896551724137931,0.3448275862068966,0.3793103448275862,0.5517241379310345,0.13793103448275862,0.5,0.5689655172413793,0.5344827586206896,0.25862068965517243,0.39655172413793105,0.5,0.5517241379310345,0.4482758620689655,803,803,0.5678704856787049,0.9912826899128269,0.8181818181818182,0.9763387297633873,0.8655043586550436,0.5616438356164384
80,0.9,256,2,0.0001,2,1,20,3,4,0.952449567723343,4,0.49373433583959897,0.5288220551378446,0.5363408521303258,0.9130434782608695,0.923728813559322,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,0.9903846153846154,0.9738651994497937,1.0,0.5964912280701754,0.8596491228070176,0.5614035087719298,0.22807017543859648,0.5789473684210527,0.12280701754385964,0.5087719298245614,0.5087719298245614,0.9298245614035088,0.5263157894736842,0.3157894736842105,0.631578947368421,0.12280701754385964,0.6666666666666666,0.5614035087719298,0.7017543859649122,0.3333333333333333,0.40350877192982454,0.5263157894736842,0.543859649122807,0.6842105263157895,796,796,0.5640703517587939,0.992462311557789,0.8316582914572864,0.9886934673366834,0.8881909547738693,0.535175879396985
80,0.9,256,2,0.0001,2,1,20,3,4,0.952449567723343,5,0.48214285714285715,0.5051020408163265,0.5255102040816326,0.9130434782608695,0.923728813559322,0.9411764705882353,0.8888888888888888,1.0,1.0,1.0,0.9903846153846154,0.9738651994497937,1.0,0.5357142857142857,0.8928571428571429,0.625,0.125,0.5892857142857143,0.125,0.48214285714285715,0.39285714285714285,0.9464285714285714,0.6964285714285714,0.17857142857142858,0.5357142857142857,0.14285714285714285,0.6428571428571429,0.5535714285714286,0.6964285714285714,0.35714285714285715,0.39285714285714285,0.4642857142857143,0.5357142857142857,0.6785714285714286,789,789,0.5627376425855514,0.9936628643852978,0.8517110266159695,0.9898605830164765,0.8973384030418251,0.5830164765525983
80,0.9,256,2,0.0001,2,1,20,4,1,0.9359805510534847,1,0.5327731092436975,0.5327731092436975,0.5327731092436975,0.9238095238095239,0.9052631578947369,0.8611111111111112,0.8636363636363636,1.0,1.0,0.72,0.9728260869565217,0.9692832764505119,0.95,0.6235294117647059,0.35294117647058826,0.4117647058823529,0.6352941176470588,0.5411764705882353,0.43529411764705883,0.7294117647058823,0.6235294117647059,0.35294117647058826,0.4117647058823529,0.6352941176470588,0.5411764705882353,0.43529411764705883,0.7294117647058823,0.6235294117647059,0.35294117647058826,0.4117647058823529,0.6352941176470588,0.5411764705882353,0.43529411764705883,0.7294117647058823,1067,1067,0.6138706654170571,0.8734770384254921,0.542642924086223,0.9550140581068416,0.7994376757263355,0.7291471415182755
80,0.9,256,2,0.0001,2,1,20,4,1,0.9359805510534847,2,0.5697278911564626,0.6224489795918368,0.608843537414966,0.9238095238095239,0.9052631578947369,0.8611111111111112,0.8636363636363636,1.0,1.0,0.72,0.9728260869565217,0.9692832764505119,0.95,0.36904761904761907,0.9642857142857143,0.6309523809523809,0.4642857142857143,0.7023809523809523,0.4523809523809524,0.40476190476190477,0.5595238095238095,0.9642857142857143,0.7619047619047619,0.6428571428571429,0.7261904761904762,0.27380952380952384,0.42857142857142855,0.7142857142857143,0.8214285714285714,0.7142857142857143,0.4880952380952381,0.5476190476190477,0.5476190476190477,0.42857142857142855,1060,1060,0.49433962264150944,0.8471698113207548,0.5716981132075472,0.9537735849056603,0.7905660377358491,0.6933962264150944
80,0.9,256,2,0.0001,2,1,20,4,1,0.9359805510534847,3,0.6230636833046471,0.6901893287435457,0.6695352839931153,0.9238095238095239,0.9052631578947369,0.8611111111111112,0.8636363636363636,1.0,1.0,0.72,0.9728260869565217,0.9692832764505119,0.95,0.4939759036144578,0.7831325301204819,0.8313253012048193,0.5542168674698795,0.7469879518072289,0.39759036144578314,0.5542168674698795,0.7590361445783133,0.8554216867469879,0.9036144578313253,0.6506024096385542,0.7831325301204819,0.25301204819277107,0.6265060240963856,0.7108433734939759,0.8433734939759037,0.7349397590361446,0.6626506024096386,0.7108433734939759,0.4457831325301205,0.5783132530120482,1053,1053,0.6201329534662868,0.8518518518518519,0.5935422602089269,0.9420702754036088,0.8157644824311491,0.8148148148148148
