bs,discount,num_features,num_selected,lambda,kernel1_size,kernel2_size,num_skip,participant1,participant2,test_acc,n_shots,sim_acc,svm_acc,knn_total_acc,Open Door 2,Close Door 2,Close Fridge,Close Dishwasher,Close Drawer 1,Close Drawer 2,Close Drawer 3,Clean Table,Drink from Cup,Toggle Switch,sim Open Door 1,sim Close Door 1,sim Open Fridge,sim Open Dishwasher,sim Open Drawer 1,sim Open Drawer 2,sim Open Drawer 3,svm Open Door 1,svm Close Door 1,svm Open Fridge,svm Open Dishwasher,svm Open Drawer 1,svm Open Drawer 2,svm Open Drawer 3,knn Open Door 1,knn Close Door 1,knn Open Fridge,knn Open Dishwasher,knn Open Drawer 1,knn Open Drawer 2,knn Open Drawer 3,len_source,len_target,sim_source,sim_target,svm_source,svm_target,knn_source,knn_target
80,0.9,256,2,0.0001,1,2,1,2,different,0.9697149643705463,5,0.44501133786848074,0.45294784580498865,0.4512471655328798,0.9850746268656716,0.9731543624161074,0.9272727272727272,0.8737864077669902,1.0,1.0,0.9393939393939394,0.9715447154471545,0.9846796657381616,0.967032967032967,0.5158730158730159,0.5873015873015873,0.34523809523809523,0.49603174603174605,0.5674603174603174,0.19444444444444445,0.4087301587301587,0.47619047619047616,0.623015873015873,0.3611111111111111,0.626984126984127,0.5912698412698413,0.23015873015873015,0.2619047619047619,0.4365079365079365,0.5158730158730159,0.32936507936507936,0.5833333333333334,0.4444444444444444,0.29365079365079366,0.5555555555555556,1636,1636,0.6460880195599022,0.8459657701711492,0.7267726161369193,0.9462102689486552,0.7921760391198044,0.9425427872860636
80,0.9,256,2,0.0001,1,2,1,3,same,0.9567723342939481,1,0.7768860353130016,0.7768860353130016,0.7768860353130016,0.968944099378882,0.9661016949152542,0.9495798319327731,0.8888888888888888,1.0,1.0,0.9444444444444444,0.9903846153846154,0.9573590096286108,0.9821428571428571,0.7640449438202247,0.9775280898876404,0.5056179775280899,0.7078651685393258,0.8764044943820225,0.7640449438202247,0.8426966292134831,0.7640449438202247,0.9775280898876404,0.5056179775280899,0.7078651685393258,0.8764044943820225,0.7640449438202247,0.8426966292134831,0.7640449438202247,0.9775280898876404,0.5056179775280899,0.7078651685393258,0.8764044943820225,0.7640449438202247,0.8426966292134831,1083,1083,0.5493998153277931,0.5632502308402585,False,True,0.4801477377654663,0.9501385041551247
80,0.9,256,2,0.0001,1,2,1,3,same,0.9567723342939481,2,0.8327922077922078,0.827922077922078,0.8084415584415584,0.968944099378882,0.9661016949152542,0.9495798319327731,0.8888888888888888,1.0,1.0,0.9444444444444444,0.9903846153846154,0.9573590096286108,0.9821428571428571,0.8068181818181818,0.9318181818181818,0.7386363636363636,0.7045454545454546,0.8636363636363636,0.8181818181818182,0.9659090909090909,0.8409090909090909,0.9318181818181818,0.6818181818181818,0.6931818181818182,0.8636363636363636,0.8068181818181818,0.9772727272727273,0.8068181818181818,0.9431818181818182,0.5681818181818182,0.75,0.875,0.7840909090909091,0.9318181818181818,1076,1076,0.6728624535315985,0.39776951672862454,0.22676579925650558,0.9934944237918215,0.6171003717472119,0.8856877323420075
80,0.9,256,2,0.0001,1,2,1,3,same,0.9567723342939481,3,0.8325123152709359,0.8472906403940886,0.8275862068965517,0.968944099378882,0.9661016949152542,0.9495798319327731,0.8888888888888888,1.0,1.0,0.9444444444444444,0.9903846153846154,0.9573590096286108,0.9821428571428571,0.8045977011494253,0.9425287356321839,0.7471264367816092,0.7126436781609196,0.8735632183908046,0.7816091954022989,0.9655172413793104,0.8160919540229885,0.9425287356321839,0.8390804597701149,0.7126436781609196,0.8735632183908046,0.7816091954022989,0.9655172413793104,0.8390804597701149,0.9540229885057471,0.7241379310344828,0.6781609195402298,0.896551724137931,0.7701149425287356,0.9310344827586207,1069,1069,0.6594948550046773,0.3985032740879326,0.5266604303086997,0.9391955098222639,0.6651075771749299,0.8886810102899907
80,0.9,256,2,0.0001,1,2,1,3,same,0.9567723342939481,4,0.8305647840531561,0.8471760797342193,0.8322259136212624,0.968944099378882,0.9661016949152542,0.9495798319327731,0.8888888888888888,1.0,1.0,0.9444444444444444,0.9903846153846154,0.9573590096286108,0.9821428571428571,0.8604651162790697,0.9302325581395349,0.686046511627907,0.7093023255813954,0.872093023255814,0.7906976744186046,0.9651162790697675,0.8372093023255814,0.9534883720930233,0.8255813953488372,0.6976744186046512,0.872093023255814,0.7674418604651163,0.9767441860465116,0.8488372093023255,0.9418604651162791,0.7093023255813954,0.6744186046511628,0.9302325581395349,0.7441860465116279,0.9767441860465116,1062,1062,0.6572504708097928,0.4030131826741996,0.5160075329566854,0.916195856873823,0.7429378531073446,0.8229755178907722
80,0.9,256,2,0.0001,1,2,1,3,same,0.9567723342939481,5,0.8369747899159664,0.8521008403361344,0.8369747899159664,0.968944099378882,0.9661016949152542,0.9495798319327731,0.8888888888888888,1.0,1.0,0.9444444444444444,0.9903846153846154,0.9573590096286108,0.9821428571428571,0.8588235294117647,0.9529411764705882,0.6705882352941176,0.7411764705882353,0.8705882352941177,0.788235294117647,0.9764705882352941,0.8117647058823529,0.9647058823529412,0.8705882352941177,0.6941176470588235,0.8705882352941177,0.7764705882352941,0.9764705882352941,0.8117647058823529,0.9529411764705882,0.6588235294117647,0.7764705882352941,0.8705882352941177,0.8117647058823529,0.9764705882352941,1055,1055,0.6654028436018957,0.4009478672985782,0.595260663507109,0.8919431279620853,0.7819905213270142,0.818957345971564
80,0.9,256,2,0.0001,1,2,1,3,different,0.9646974063400576,1,0.3339438339438339,0.3339438339438339,0.3339438339438339,0.937888198757764,0.9915254237288136,0.9411764705882353,0.8703703703703703,1.0,1.0,0.9444444444444444,1.0,0.9738651994497937,0.9821428571428571,0.7222222222222222,0.2606837606837607,0.21367521367521367,0.14102564102564102,0.49145299145299143,0.13675213675213677,0.3717948717948718,0.7222222222222222,0.2606837606837607,0.21367521367521367,0.14102564102564102,0.49145299145299143,0.13675213675213677,0.3717948717948718,0.7222222222222222,0.2606837606837607,0.21367521367521367,0.14102564102564102,0.49145299145299143,0.13675213675213677,0.3717948717948718,1378,1378,0.5420899854862119,0.7155297532656023,0.12772133526850507,0.9992743105950653,0.4847605224963715,0.9738751814223512
80,0.9,256,2,0.0001,1,2,1,3,different,0.9646974063400576,2,0.48252605763335377,0.4273451870018394,0.4322501532801962,0.937888198757764,0.9915254237288136,0.9411764705882353,0.8703703703703703,1.0,1.0,0.9444444444444444,1.0,0.9738651994497937,0.9821428571428571,0.27896995708154504,0.7467811158798283,0.5708154506437768,0.3948497854077253,0.2832618025751073,0.2317596566523605,0.871244635193133,0.34334763948497854,0.7296137339055794,0.14163090128755365,0.5107296137339056,0.37339055793991416,0.24892703862660945,0.6437768240343348,0.6394849785407726,0.5321888412017167,0.2532188841201717,0.4206008583690987,0.39914163090128757,0.40772532188841204,0.37339055793991416,1368,1368,0.5847953216374269,0.7112573099415205,0.2046783625730994,0.9919590643274854,0.5467836257309941,0.9766081871345029
80,0.9,256,2,0.0001,1,2,1,3,different,0.9646974063400576,3,0.5338669950738916,0.4766009852216749,0.479064039408867,0.937888198757764,0.9915254237288136,0.9411764705882353,0.8703703703703703,1.0,1.0,0.9444444444444444,1.0,0.9738651994497937,0.9821428571428571,0.6120689655172413,0.5991379310344828,0.46551724137931033,0.4525862068965517,0.39655172413793105,0.40948275862068967,0.8017241379310345,0.6896551724137931,0.5862068965517241,0.24568965517241378,0.5172413793103449,0.521551724137931,0.20689655172413793,0.5689655172413793,0.8103448275862069,0.5301724137931034,0.34913793103448276,0.4051724137931034,0.4827586206896552,0.40948275862068967,0.36637931034482757,1358,1358,0.6524300441826215,0.6885125184094256,0.3181148748159057,0.9933726067746687,0.5508100147275405,0.9690721649484536
80,0.9,256,2,0.0001,1,2,1,3,different,0.9646974063400576,4,0.5670995670995671,0.5689548546691404,0.551638837353123,0.937888198757764,0.9915254237288136,0.9411764705882353,0.8703703703703703,1.0,1.0,0.9444444444444444,1.0,0.9738651994497937,0.9821428571428571,0.7402597402597403,0.5541125541125541,0.43722943722943725,0.47186147186147187,0.49783549783549785,0.4935064935064935,0.7748917748917749,0.8874458874458875,0.4199134199134199,0.33766233766233766,0.6753246753246753,0.44155844155844154,0.41125541125541126,0.8095238095238095,0.8441558441558441,0.42857142857142855,0.41125541125541126,0.3852813852813853,0.5238095238095238,0.5194805194805194,0.7489177489177489,1349,1349,0.6612305411415864,0.7449962935507783,0.43587842846553004,0.9918458117123795,0.614529280948851,0.9688658265381764
80,0.9,256,2,0.0001,1,2,1,3,different,0.9646974063400576,5,0.5347826086956522,0.529192546583851,0.5397515527950311,0.937888198757764,0.9915254237288136,0.9411764705882353,0.8703703703703703,1.0,1.0,0.9444444444444444,1.0,0.9738651994497937,0.9821428571428571,0.7565217391304347,0.508695652173913,0.3,0.5173913043478261,0.5347826086956522,0.39565217391304347,0.7304347826086957,0.8304347826086956,0.33043478260869563,0.11304347826086956,0.7434782608695653,0.4826086956521739,0.4652173913043478,0.7391304347826086,0.8391304347826087,0.43043478260869567,0.3173913043478261,0.4043478260869565,0.508695652173913,0.5608695652173913,0.717391304347826,1340,1340,0.6253731343283582,0.7947761194029851,0.5246268656716417,0.9805970149253731,0.6141791044776119,0.9686567164179104
80,0.9,256,2,0.0001,1,2,1,4,same,0.9489465153970826,1,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.9238095238095239,0.8947368421052632,0.8680555555555556,0.9772727272727273,1.0,1.0,0.92,0.9782608695652174,0.9556313993174061,0.9,0.8833333333333333,0.9166666666666666,0.2,0.31666666666666665,0.5,0.6666666666666666,0.85,0.8833333333333333,0.9166666666666666,0.2,0.31666666666666665,0.5,0.6666666666666666,0.85,0.8833333333333333,0.9166666666666666,0.2,0.31666666666666665,0.5,0.6666666666666666,0.85,817,817,0.6144430844553244,0.7380660954712362,0.17135862913096694,0.9975520195838433,0.7270501835985312,0.8090575275397797
80,0.9,256,2,0.0001,1,2,1,4,same,0.9489465153970826,2,0.7288135593220338,0.7070217917675545,0.6876513317191283,0.9238095238095239,0.8947368421052632,0.8680555555555556,0.9772727272727273,1.0,1.0,0.92,0.9782608695652174,0.9556313993174061,0.9,1.0,0.6101694915254238,0.8135593220338984,0.5423728813559322,0.711864406779661,0.6440677966101694,0.7796610169491526,0.9661016949152542,0.7796610169491526,0.8305084745762712,0.2033898305084746,0.7288135593220338,0.6440677966101694,0.7966101694915254,0.9491525423728814,0.711864406779661,0.5932203389830508,0.3389830508474576,0.6779661016949152,0.6779661016949152,0.864406779661017,810,810,0.6407407407407407,0.39753086419753086,0.5938271604938271,0.5851851851851851,0.7617283950617284,0.7913580246913581
80,0.9,256,2,0.0001,1,2,1,4,same,0.9489465153970826,3,0.7364532019704434,0.7241379310344828,0.6995073891625616,0.9238095238095239,0.8947368421052632,0.8680555555555556,0.9772727272727273,1.0,1.0,0.92,0.9782608695652174,0.9556313993174061,0.9,0.9482758620689655,0.8275862068965517,0.7758620689655172,0.39655172413793105,0.7068965517241379,0.5862068965517241,0.9137931034482759,0.9482758620689655,0.8448275862068966,0.8620689655172413,0.29310344827586204,0.7241379310344828,0.5172413793103449,0.8793103448275862,0.9655172413793104,0.7068965517241379,0.5862068965517241,0.4482758620689655,0.6724137931034483,0.603448275862069,0.9137931034482759,803,803,0.47073474470734744,0.7646326276463262,0.28144458281444584,0.9912826899128269,0.7285180572851806,0.7945205479452054
80,0.9,256,2,0.0001,1,2,1,4,same,0.9489465153970826,4,0.7443609022556391,0.7393483709273183,0.7017543859649122,0.9238095238095239,0.8947368421052632,0.8680555555555556,0.9772727272727273,1.0,1.0,0.92,0.9782608695652174,0.9556313993174061,0.9,0.9473684210526315,0.8245614035087719,0.7192982456140351,0.5789473684210527,0.7368421052631579,0.5263157894736842,0.8771929824561403,0.9473684210526315,0.8421052631578947,0.8596491228070176,0.42105263157894735,0.7192982456140351,0.5087719298245614,0.8771929824561403,0.9649122807017544,0.7017543859649122,0.6666666666666666,0.43859649122807015,0.6666666666666666,0.5964912280701754,0.8771929824561403,796,796,0.47110552763819097,0.8680904522613065,0.3793969849246231,0.9849246231155779,0.7173366834170855,0.8530150753768844
80,0.9,256,2,0.0001,1,2,1,4,same,0.9489465153970826,5,0.7704081632653061,0.7755102040816326,0.7448979591836735,0.9238095238095239,0.8947368421052632,0.8680555555555556,0.9772727272727273,1.0,1.0,0.92,0.9782608695652174,0.9556313993174061,0.9,0.9464285714285714,0.8392857142857143,0.7678571428571429,0.625,0.7321428571428571,0.5357142857142857,0.9464285714285714,0.9464285714285714,0.8035714285714286,0.9107142857142857,0.5535714285714286,0.7321428571428571,0.5714285714285714,0.9107142857142857,0.9642857142857143,0.8214285714285714,0.6785714285714286,0.625,0.6607142857142857,0.5714285714285714,0.8928571428571429,789,789,0.532319391634981,0.8567807351077313,0.5361216730038023,0.9835234474017744,0.8060836501901141,0.8098859315589354
80,0.9,256,2,0.0001,1,2,1,4,different,0.9489465153970826,1,0.37025147137506687,0.37025147137506687,0.37025147137506687,0.9047619047619048,0.9263157894736842,0.9097222222222222,0.8636363636363636,1.0,1.0,0.92,0.9565217391304348,0.9556313993174061,0.975,0.7940074906367042,0.06367041198501873,0.25842696629213485,0.25842696629213485,0.4232209737827715,0.24719101123595505,0.5468164794007491,0.7940074906367042,0.06367041198501873,0.25842696629213485,0.25842696629213485,0.4232209737827715,0.24719101123595505,0.5468164794007491,0.7940074906367042,0.06367041198501873,0.25842696629213485,0.25842696629213485,0.4232209737827715,0.24719101123595505,0.5468164794007491,1224,1224,0.7875816993464052,0.8472222222222222,0.20915032679738563,1.0,0.5759803921568627,0.9558823529411765
80,0.9,256,2,0.0001,1,2,1,4,different,0.9489465153970826,2,0.34801288936627284,0.37056928034371645,0.3791621911922664,0.9047619047619048,0.9263157894736842,0.9097222222222222,0.8636363636363636,1.0,1.0,0.92,0.9565217391304348,0.9556313993174061,0.975,0.24436090225563908,0.3533834586466165,0.18796992481203006,0.22932330827067668,0.31954887218045114,0.2706766917293233,0.8308270676691729,0.2894736842105263,0.37969924812030076,0.40225563909774437,0.14661654135338345,0.3157894736842105,0.2669172932330827,0.793233082706767,0.5413533834586466,0.23308270676691728,0.3007518796992481,0.19924812030075187,0.3157894736842105,0.2894736842105263,0.7744360902255639,1214,1214,0.7553542009884678,0.8780889621087314,0.5378912685337727,0.9934102141680395,0.6375617792421746,0.8846787479406919
80,0.9,256,2,0.0001,1,2,1,4,different,0.9489465153970826,3,0.3752021563342318,0.3967654986522911,0.4188679245283019,0.9047619047619048,0.9263157894736842,0.9097222222222222,0.8636363636363636,1.0,1.0,0.92,0.9565217391304348,0.9556313993174061,0.975,0.4377358490566038,0.25660377358490566,0.32452830188679244,0.20754716981132076,0.38113207547169814,0.21509433962264152,0.8037735849056604,0.2037735849056604,0.6113207547169811,0.3849056603773585,0.21132075471698114,0.39622641509433965,0.21132075471698114,0.7584905660377359,0.44528301886792454,0.5358490566037736,0.35094339622641507,0.19622641509433963,0.47924528301886793,0.2037735849056604,0.720754716981132,1204,1204,0.782392026578073,0.7882059800664452,0.7616279069767442,0.9651162790697675,0.7325581395348837,0.9501661129568106
80,0.9,256,2,0.0001,1,2,1,4,different,0.9489465153970826,4,0.37932900432900435,0.37554112554112556,0.41504329004329005,0.9047619047619048,0.9263157894736842,0.9097222222222222,0.8636363636363636,1.0,1.0,0.92,0.9565217391304348,0.9556313993174061,0.975,0.3333333333333333,0.3787878787878788,0.38636363636363635,0.24621212121212122,0.36363636363636365,0.26515151515151514,0.6818181818181818,0.4053030303030303,0.3181818181818182,0.44696969696969696,0.22727272727272727,0.4356060606060606,0.1856060606060606,0.6098484848484849,0.45075757575757575,0.5227272727272727,0.42045454545454547,0.22727272727272727,0.5151515151515151,0.26136363636363635,0.5075757575757576,1195,1195,0.7832635983263598,0.8610878661087866,0.7589958158995815,0.9548117154811715,0.7338912133891213,0.9405857740585774
80,0.9,256,2,0.0001,1,2,1,4,different,0.9489465153970826,5,0.4356328082563824,0.4356328082563824,0.44866920152091255,0.9047619047619048,0.9263157894736842,0.9097222222222222,0.8636363636363636,1.0,1.0,0.92,0.9565217391304348,0.9556313993174061,0.975,0.27756653992395436,0.7338403041825095,0.28517110266159695,0.16730038022813687,0.4372623574144487,0.3612167300380228,0.7870722433460076,0.27756653992395436,0.7908745247148289,0.4448669201520912,0.2509505703422053,0.4068441064638783,0.26996197718631176,0.6083650190114068,0.4372623574144487,0.6920152091254753,0.38022813688212925,0.17110266159695817,0.5171102661596958,0.45627376425855515,0.4866920152091255,1186,1186,0.7445193929173693,0.8549747048903878,0.8026981450252951,0.948566610455312,0.7403035413153457,0.9510961214165261
80,0.9,256,2,0.0001,1,3,1,1,same,0.9752300070771408,1,0.6605042016806723,0.6605042016806723,0.6605042016806723,0.8428571428571429,0.967741935483871,0.9397590361445783,0.9555555555555556,0.75,0.75,1.0,1.0,0.996606334841629,1.0,0.7764705882352941,0.8823529411764706,0.43529411764705883,0.6,0.7176470588235294,0.5764705882352941,0.6352941176470588,0.7764705882352941,0.8823529411764706,0.43529411764705883,0.6,0.7176470588235294,0.5764705882352941,0.6352941176470588,0.7764705882352941,0.8823529411764706,0.43529411764705883,0.6,0.7176470588235294,0.5764705882352941,0.6352941176470588,1067,1067,0.4732895970009372,0.8828491096532334,False,True,0.542642924086223,0.9456419868791003
80,0.9,256,2,0.0001,1,3,1,1,same,0.9752300070771408,2,0.7227891156462585,0.7193877551020408,0.7125850340136054,0.8428571428571429,0.967741935483871,0.9397590361445783,0.9555555555555556,0.75,0.75,1.0,1.0,0.996606334841629,1.0,0.9047619047619048,0.8333333333333334,0.8452380952380952,0.5476190476190477,0.6309523809523809,0.5595238095238095,0.7380952380952381,0.8928571428571429,0.8452380952380952,0.8690476190476191,0.5476190476190477,0.5357142857142857,0.5595238095238095,0.7857142857142857,0.9047619047619048,0.7857142857142857,0.8095238095238095,0.6190476190476191,0.6666666666666666,0.5119047619047619,0.6904761904761905,1060,1060,0.5566037735849056,0.8528301886792453,0.03018867924528302,1.0,0.7037735849056603,0.9226415094339623
80,0.9,256,2,0.0001,1,3,1,1,same,0.9752300070771408,3,0.7160068846815835,0.7108433734939759,0.7263339070567987,0.8428571428571429,0.967741935483871,0.9397590361445783,0.9555555555555556,0.75,0.75,1.0,1.0,0.996606334841629,1.0,0.9036144578313253,0.8433734939759037,0.8554216867469879,0.5301204819277109,0.6265060240963856,0.5301204819277109,0.7228915662650602,0.8674698795180723,0.8554216867469879,0.9156626506024096,0.5301204819277109,0.6144578313253012,0.4457831325301205,0.7469879518072289,0.8795180722891566,0.8674698795180723,0.7831325301204819,0.5783132530120482,0.8072289156626506,0.4819277108433735,0.6867469879518072,1053,1053,0.5726495726495726,0.862298195631529,0.23836657169990502,0.9648622981956315,0.7863247863247863,0.9107312440645774
80,0.9,256,2,0.0001,1,3,1,1,same,0.9752300070771408,4,0.7421602787456446,0.7630662020905923,0.7560975609756098,0.8428571428571429,0.967741935483871,0.9397590361445783,0.9555555555555556,0.75,0.75,1.0,1.0,0.996606334841629,1.0,0.9634146341463414,0.7926829268292683,0.7560975609756098,0.6341463414634146,0.7317073170731707,0.5975609756097561,0.7195121951219512,0.9512195121951219,0.8536585365853658,0.7804878048780488,0.6829268292682927,0.7926829268292683,0.5853658536585366,0.6951219512195121,0.9024390243902439,0.8414634146341463,0.7073170731707317,0.8170731707317073,0.7073170731707317,0.6463414634146342,0.6707317073170732,1046,1046,0.5736137667304015,0.869980879541109,0.5592734225621415,0.9474187380497132,0.8097514340344169,0.9139579349904398
80,0.9,256,2,0.0001,1,3,1,1,same,0.9752300070771408,5,0.7513227513227513,0.7689594356261023,0.7760141093474426,0.8428571428571429,0.967741935483871,0.9397590361445783,0.9555555555555556,0.75,0.75,1.0,1.0,0.996606334841629,1.0,0.9629629629629629,0.7777777777777778,0.7407407407407407,0.6666666666666666,0.7407407407407407,0.6296296296296297,0.7407407407407407,0.9753086419753086,0.7901234567901234,0.7037037037037037,0.691358024691358,0.8271604938271605,0.6790123456790124,0.7160493827160493,0.9135802469135802,0.8148148148148148,0.691358024691358,0.8148148148148148,0.8395061728395061,0.6296296296296297,0.7283950617283951,1039,1039,0.5784408084696824,0.8710298363811357,0.6034648700673725,0.9384023099133783,0.8411934552454283,0.9181905678537055
80,0.9,256,2,0.0001,1,3,1,1,different,0.9844302901627743,1,0.40075853350189633,0.40075853350189633,0.40075853350189633,0.9357142857142857,0.967741935483871,0.9518072289156626,0.9777777777777777,1.0,0.875,0.9705882352941176,1.0,0.997737556561086,0.6666666666666666,0.6637168141592921,0.5442477876106194,0.15486725663716813,0.061946902654867256,0.3938053097345133,0.40707964601769914,0.5796460176991151,0.6637168141592921,0.5442477876106194,0.15486725663716813,0.061946902654867256,0.3938053097345133,0.40707964601769914,0.5796460176991151,0.6637168141592921,0.5442477876106194,0.15486725663716813,0.061946902654867256,0.3938053097345133,0.40707964601769914,0.5796460176991151,1403,1403,0.5174625801853172,0.759800427655025,0.20883820384889523,0.985032074126871,0.5545260156806843,0.9536707056307911
80,0.9,256,2,0.0001,1,3,1,1,different,0.9844302901627743,2,0.4228571428571429,0.42412698412698413,0.4273015873015873,0.9357142857142857,0.967741935483871,0.9518072289156626,0.9777777777777777,1.0,0.875,0.9705882352941176,1.0,0.997737556561086,0.6666666666666666,0.6577777777777778,0.5866666666666667,0.17333333333333334,0.12444444444444444,0.5377777777777778,0.22666666666666666,0.6533333333333333,0.6977777777777778,0.5466666666666666,0.18222222222222223,0.1111111111111111,0.5022222222222222,0.27555555555555555,0.6533333333333333,0.6266666666666667,0.6266666666666667,0.17777777777777778,0.21777777777777776,0.5111111111111111,0.2577777777777778,0.5733333333333334,1393,1393,0.5628140703517588,0.6941852117731515,0.36611629576453697,0.9662598707824839,0.5685570710696339,0.9540559942569993
80,0.9,256,2,0.0001,1,3,1,1,different,0.9844302901627743,3,0.49362244897959184,0.4872448979591837,0.4700255102040816,0.9357142857142857,0.967741935483871,0.9518072289156626,0.9777777777777777,1.0,0.875,0.9705882352941176,1.0,0.997737556561086,0.6666666666666666,0.5714285714285714,0.7767857142857143,0.22767857142857142,0.23660714285714285,0.5714285714285714,0.46875,0.6026785714285714,0.5892857142857143,0.7410714285714286,0.16517857142857142,0.17410714285714285,0.6116071428571429,0.46875,0.6607142857142857,0.5446428571428571,0.75,0.24553571428571427,0.19196428571428573,0.48660714285714285,0.45982142857142855,0.6116071428571429,1383,1383,0.5733911785972523,0.5300072306579898,0.30874909616775126,0.9746926970354303,0.5994215473608099,0.8626174981923355
80,0.9,256,2,0.0001,1,3,1,1,different,0.9844302901627743,4,0.5432415118513774,0.5419602818705958,0.5208199871877002,0.9357142857142857,0.967741935483871,0.9518072289156626,0.9777777777777777,1.0,0.875,0.9705882352941176,1.0,0.997737556561086,0.6666666666666666,0.6591928251121076,0.757847533632287,0.2825112107623318,0.31390134529147984,0.6143497757847534,0.5246636771300448,0.6502242152466368,0.600896860986547,0.7892376681614349,0.10762331838565023,0.2600896860986547,0.7354260089686099,0.5695067264573991,0.7309417040358744,0.6143497757847534,0.7488789237668162,0.16591928251121077,0.2600896860986547,0.6457399103139013,0.484304932735426,0.726457399103139,1374,1374,0.5720524017467249,0.42358078602620086,0.3930131004366812,0.9665211062590975,0.6280931586608443,0.87627365356623
80,0.9,256,2,0.0001,1,3,1,1,different,0.9844302901627743,5,0.510939510939511,0.5193050193050193,0.5263835263835264,0.9357142857142857,0.967741935483871,0.9518072289156626,0.9777777777777777,1.0,0.875,0.9705882352941176,1.0,0.997737556561086,0.6666666666666666,0.7522522522522522,0.5855855855855856,0.34684684684684686,0.31981981981981983,0.581081081081081,0.3783783783783784,0.6126126126126126,0.8018018018018018,0.5675675675675675,0.26126126126126126,0.21171171171171171,0.6126126126126126,0.45495495495495497,0.7252252252252253,0.7117117117117117,0.6486486486486487,0.21171171171171171,0.2747747747747748,0.6756756756756757,0.43243243243243246,0.7297297297297297,1366,1366,0.5988286969253295,0.4582723279648609,0.5732064421669106,0.9655929721815519,0.6742313323572474,0.8814055636896047
80,0.9,256,2,0.0001,1,3,1,2,same,0.9649643705463183,1,0.5835010060362174,0.5835010060362174,0.5835010060362174,0.8955223880597015,0.9395973154362416,0.9757575757575757,0.9223300970873787,1.0,1.0,0.9696969696969697,0.9715447154471545,0.9846796657381616,0.967032967032967,0.9014084507042254,0.7323943661971831,0.18309859154929578,0.19718309859154928,0.7323943661971831,0.7464788732394366,0.5915492957746479,0.9014084507042254,0.7323943661971831,0.18309859154929578,0.19718309859154928,0.7323943661971831,0.7464788732394366,0.5915492957746479,0.9014084507042254,0.7323943661971831,0.18309859154929578,0.19718309859154928,0.7323943661971831,0.7464788732394366,0.5915492957746479,1049,1049,0.5014299332697807,0.8160152526215443,0.11916110581506197,0.9780743565300286,0.5567206863679695,0.7082936129647283
80,0.9,256,2,0.0001,1,3,1,2,same,0.9649643705463183,2,0.6714285714285714,0.6571428571428571,0.6326530612244898,0.8955223880597015,0.9395973154362416,0.9757575757575757,0.9223300970873787,1.0,1.0,0.9696969696969697,0.9715447154471545,0.9846796657381616,0.967032967032967,0.9,0.7571428571428571,0.34285714285714286,0.5285714285714286,0.7,0.8142857142857143,0.6571428571428571,0.8714285714285714,0.8571428571428571,0.2857142857142857,0.42857142857142855,0.6857142857142857,0.8,0.6714285714285714,0.8714285714285714,0.7857142857142857,0.44285714285714284,0.2714285714285714,0.6571428571428571,0.7571428571428571,0.6428571428571429,1042,1042,0.5470249520153551,0.4616122840690979,0.13915547024952016,0.9932821497120922,0.6794625719769674,0.8224568138195777
80,0.9,256,2,0.0001,1,3,1,2,same,0.9649643705463183,3,0.7163561076604554,0.6935817805383023,0.650103519668737,0.8955223880597015,0.9395973154362416,0.9757575757575757,0.9223300970873787,1.0,1.0,0.9696969696969697,0.9715447154471545,0.9846796657381616,0.967032967032967,0.8840579710144928,0.8695652173913043,0.36231884057971014,0.5797101449275363,0.8260869565217391,0.782608695652174,0.7101449275362319,0.9130434782608695,0.8405797101449275,0.34782608695652173,0.4927536231884058,0.8260869565217391,0.7391304347826086,0.6956521739130435,0.7391304347826086,0.8840579710144928,0.463768115942029,0.2753623188405797,0.7536231884057971,0.7246376811594203,0.7101449275362319,1035,1035,0.5555555555555556,0.40869565217391307,0.442512077294686,0.9256038647342996,0.6975845410628019,0.8173913043478261
80,0.9,256,2,0.0001,1,3,1,2,same,0.9649643705463183,4,0.7058823529411765,0.7100840336134454,0.6848739495798319,0.8955223880597015,0.9395973154362416,0.9757575757575757,0.9223300970873787,1.0,1.0,0.9696969696969697,0.9715447154471545,0.9846796657381616,0.967032967032967,0.7941176470588235,0.8676470588235294,0.3382352941176471,0.6176470588235294,0.7941176470588235,0.7647058823529411,0.7647058823529411,0.8088235294117647,0.9117647058823529,0.4117647058823529,0.6470588235294118,0.7352941176470589,0.7205882352941176,0.7352941176470589,0.75,0.9411764705882353,0.45588235294117646,0.4411764705882353,0.7352941176470589,0.7205882352941176,0.75,1028,1028,0.5437743190661478,0.40077821011673154,0.546692607003891,0.8881322957198443,0.6955252918287937,0.8142023346303502
